"time","i"
0.1747,1.541315253558383e-09
0.1748,1.445318308328389e-09
0.1749,1.300873275025295e-09
0.175,1.103512601481781e-09
0.1751,8.486683715552445e-10
0.1752,9.934635884712959e-10
0.1753,1.144374346028344e-09
0.1754,1.300511335194546e-09
0.1755,1.461596235502154e-09
0.1756,1.627350726483427e-09
0.1757,1.797496487670481e-09
0.1758,1.971755198595622e-09
0.1759,2.149848538790964e-09
0.176,2.331498187788766e-09
0.1761,2.51642582512129e-09
0.1762,2.704353130320642e-09
0.1763,2.89500178291914e-09
0.1764,3.088093462448887e-09
0.1765,3.283349848442145e-09
0.1766,3.480492620431182e-09
0.1767,3.679243457948099e-09
0.1768,3.879324040525214e-09
0.1769,4.080456047694629e-09
0.177,4.282361158988611e-09
0.1771,4.484761053939423e-09
0.1772,4.687377412079168e-09
0.1773,4.889931912940164e-09
0.1774,5.092146236054512e-09
0.1775,5.293742060954478e-09
0.1776,5.49444106717233e-09
0.1777,5.693964934240165e-09
0.1778,5.892035341690304e-09
0.1779,6.08837396905485e-09
0.178,6.282702495866067e-09
0.1781,6.47474260165622e-09
0.1782,6.66421596595741e-09
0.1783,6.850844268301904e-09
0.1784,7.034349188221962e-09
0.1785,7.214452405249695e-09
0.1786,7.390875598917409e-09
0.1787,7.56334044875722e-09
0.1788,7.731568634301386e-09
0.1789,7.895281835082167e-09
0.179,8.054201730631676e-09
0.1791,8.208050000482216e-09
0.1792,8.356548324165911e-09
0.1793,8.499418381215018e-09
0.1794,8.589060575975756e-09
0.1795,8.621843451699668e-09
0.1796,8.64793330565787e-09
0.1797,8.667330137850354e-09
0.1798,8.680033948277121e-09
0.1799,8.686044736938174e-09
0.18,8.685362503833512e-09
0.1801,8.677987248963133e-09
0.1802,8.663918972327041e-09
0.1803,8.643157673925235e-09
0.1804,8.615703353757706e-09
0.1805,8.58155601182447e-09
0.1806,8.540715648125508e-09
0.1807,8.493182262660841e-09
0.1808,8.438955855430459e-09
0.1809,8.378036426434347e-09
0.181,8.310423975672538e-09
0.1811,8.236118503144992e-09
0.1812,8.15512000885175e-09
0.1813,8.067428492792798e-09
0.1814,7.973043954968101e-09
0.1815,7.871966395377717e-09
0.1816,7.764195814021587e-09
0.1817,7.649732210899773e-09
0.1818,7.528575586012245e-09
0.1819,7.400725939358966e-09
0.182,7.266183270940007e-09
0.1821,7.124947580755295e-09
0.1822,6.977018868804906e-09
0.1823,6.822397135088803e-09
0.1824,6.661082379606941e-09
0.1825,6.493074602359409e-09
0.1826,6.318373803346113e-09
0.1827,6.13697998256715e-09
0.1828,5.948893140022474e-09
0.1829,5.754113275712027e-09
0.183,5.552640389635921e-09
0.1831,5.344474481794041e-09
0.1832,5.129615552186505e-09
0.1833,4.908063600813255e-09
0.1834,4.679818627674225e-09
0.1835,4.444880632769545e-09
0.1836,4.203249616099082e-09
0.1837,4.111388295593639e-09
0.1838,4.02488016647553e-09
0.1839,3.939093306478187e-09
0.184,3.854027715601656e-09
0.1841,3.769683393845892e-09
0.1842,3.686060341210939e-09
0.1843,3.603158557696776e-09
0.1844,3.520978043303378e-09
0.1845,3.439518798030792e-09
0.1846,3.358780821878995e-09
0.1847,3.278764114847966e-09
0.1848,3.199468676937747e-09
0.1849,3.120894508148295e-09
0.185,3.043041608479653e-09
0.1851,2.965909977931801e-09
0.1852,2.889499616504716e-09
0.1853,2.813810524198443e-09
0.1854,2.738842701012936e-09
0.1855,2.66459614694824e-09
0.1856,2.591070862004332e-09
0.1857,2.518266846181193e-09
0.1858,2.446184099478863e-09
0.1859,2.374822621897302e-09
0.186,2.304182413436551e-09
0.1861,2.234263474096588e-09
0.1862,2.165065803877394e-09
0.1863,2.09658940277901e-09
0.1864,2.028834270801394e-09
0.1865,1.961800407944587e-09
0.1866,1.895487814208569e-09
0.1867,1.829896489593321e-09
0.1868,1.76502643409888e-09
0.1869,1.700877647725211e-09
0.187,1.637450130472348e-09
0.1871,1.574743882340274e-09
0.1872,1.512758903328973e-09
0.1873,1.451495193438477e-09
0.1874,1.390952752668753e-09
0.1875,1.331131581019834e-09
0.1876,1.272031678491705e-09
0.1877,1.213653045084349e-09
0.1878,1.155995680797798e-09
0.1879,1.09905958563202e-09
0.188,1.042844759587046e-09
0.1881,9.873512026628618e-10
0.1882,9.32578914859451e-10
0.1883,8.785278961768441e-10
0.1884,8.251981466150118e-10
0.1885,7.725896661739829e-10
0.1886,7.207024548537429e-10
0.1887,6.695365126542779e-10
0.1888,6.190918395756157e-10
0.1889,5.693684356177289e-10
0.189,5.203663007806446e-10
0.1891,4.720854350643494e-10
0.1892,4.245258384688297e-10
0.1893,3.776875109941123e-10
0.1894,3.315704526401712e-10
0.1895,2.861746634070316e-10
0.1896,2.415001432946807e-10
0.1897,1.97546892303107e-10
0.1898,1.54314910432334e-10
0.1899,1.118041976823382e-10
0.19,7.001475405314335e-11
0.1901,2.894657954473732e-11
0.1902,-1.140032584289093e-11
0.1903,-5.102596210971906e-11
0.1904,-8.993032925576926e-11
0.1905,-1.281134272810195e-10
0.1906,-1.65575256185481e-10
0.1907,-2.023158159691637e-10
0.1908,-2.383351066320473e-10
0.1909,-2.736331281741421e-10
0.191,-3.082098805954574e-10
0.1911,-3.420653638959743e-10
0.1912,-3.751995780757114e-10
0.1913,-4.076125231346503e-10
0.1914,-4.393041990728004e-10
0.1915,-4.702746058901702e-10
0.1916,-5.005237435867425e-10
0.1917,-5.300516121625338e-10
0.1918,-5.588582116175283e-10
0.1919,-5.869435419517337e-10
0.192,-6.143076031651578e-10
0.1921,-6.409503952577855e-10
0.1922,-6.423353419776109e-10
0.1923,-6.422056766539951e-10
0.1924,-6.420760113303791e-10
0.1925,-6.419463460067632e-10
0.1926,-6.418166806831472e-10
0.1927,-6.416870153595313e-10
0.1928,-6.415573500359153e-10
0.1929,-6.414276847122994e-10
0.193,-6.412980193886835e-10
0.1931,-6.411683540650676e-10
0.1932,-6.410386887414516e-10
0.1933,-6.409090234178357e-10
0.1934,-6.407793580942198e-10
0.1935,-6.406496927706038e-10
0.1936,-6.405200274469879e-10
0.1937,-6.40390362123372e-10
0.1938,-6.40260696799756e-10
0.1939,-6.401310314761402e-10
0.194,-6.400013661525241e-10
0.1941,-6.398717008289083e-10
0.1942,-6.397420355052923e-10
0.1943,-6.396123701816764e-10
0.1944,-6.394827048580605e-10
0.1945,-6.393530395344445e-10
0.1946,-6.392233742108286e-10
0.1947,-6.390937088872126e-10
0.1948,-6.389640435635967e-10
0.1949,-6.388343782399809e-10
0.195,-6.387047129163649e-10
0.1951,-6.38575047592749e-10
0.1952,-6.38445382269133e-10
0.1953,-6.383157169455171e-10
0.1954,-6.381860516219011e-10
0.1955,-6.380563862982852e-10
0.1956,-6.379267209746692e-10
0.1957,-6.377970556510533e-10
0.1958,-6.376673903274375e-10
0.1959,-6.375377250038215e-10
0.196,-6.374080596802056e-10
0.1961,-6.372783943565896e-10
0.1962,-6.371487290329737e-10
0.1963,-6.370190637093578e-10
0.1964,-6.368893983857418e-10
0.1965,-6.367597330621259e-10
0.1966,-6.366300677385099e-10
0.1967,-6.36500402414894e-10
0.1968,-6.363707370912781e-10
0.1969,-6.362410717676622e-10
0.197,-6.361114064440463e-10
0.1971,-6.359817411204303e-10
0.1972,-6.358520757968144e-10
0.1973,-6.357224104731984e-10
0.1974,-6.355927451495825e-10
0.1975,-6.354630798259665e-10
0.1976,-6.353334145023507e-10
0.1977,-6.352037491787348e-10
0.1978,-6.350740838551188e-10
0.1979,-6.349444185315029e-10
0.198,-6.348147532078869e-10
0.1981,-6.34685087884271e-10
0.1982,-6.34555422560655e-10
0.1983,-6.344257572370391e-10
0.1984,-6.342960919134233e-10
0.1985,-6.341664265898072e-10
0.1986,-6.340367612661914e-10
0.1987,-6.339070959425754e-10
0.1988,-6.337774306189595e-10
0.1989,-6.336477652953435e-10
0.199,-6.335180999717276e-10
0.1991,-6.333884346481117e-10
0.1992,-6.332587693244958e-10
0.1993,-6.331291040008798e-10
0.1994,-6.329994386772639e-10
0.1995,-6.32869773353648e-10
0.1996,-6.32740108030032e-10
0.1997,-6.326104427064161e-10
0.1998,-6.324807773828002e-10
0.1999,-6.323511120591842e-10
0.2,-6.322214467355683e-10
0.2001,-6.320917814119523e-10
0.2002,-6.319621160883365e-10
0.2003,-6.318324507647206e-10
0.2004,-6.317027854411046e-10
0.2005,-6.315731201174887e-10
0.2006,-6.314434547938727e-10
0.2007,-6.313137894702568e-10
0.2008,-6.311841241466408e-10
0.2009,-6.310544588230249e-10
0.201,-6.309247934994089e-10
0.2011,-6.30795128175793e-10
0.2012,-6.306654628521772e-10
0.2013,-6.305357975285612e-10
0.2014,-6.304061322049453e-10
0.2015,-6.302764668813293e-10
0.2016,-6.301468015577134e-10
0.2017,-6.300171362340975e-10
0.2018,-6.298874709104815e-10
0.2019,-6.297578055868656e-10
0.202,-6.296281402632496e-10
0.2021,-6.294984749396338e-10
0.2022,-6.293688096160178e-10
0.2023,-6.292391442924019e-10
0.2024,-6.29109478968786e-10
0.2025,-6.2897981364517e-10
0.2026,-6.288501483215541e-10
0.2027,-6.287204829979381e-10
0.2028,-6.285908176743222e-10
0.2029,-6.284611523507063e-10
0.203,-6.283314870270903e-10
0.2031,-6.282018217034745e-10
0.2032,-6.280721563798585e-10
0.2033,-6.279424910562426e-10
0.2034,-6.278128257326266e-10
0.2035,-6.276831604090107e-10
0.2036,-6.275534950853947e-10
0.2037,-6.274238297617788e-10
0.2038,-6.272941644381629e-10
0.2039,-6.27164499114547e-10
0.204,-6.270348337909311e-10
0.2041,-6.269051684673151e-10
0.2042,-6.267755031436992e-10
0.2043,-6.266458378200832e-10
0.2044,-6.265161724964673e-10
0.2045,-6.263865071728514e-10
0.2046,-6.262568418492354e-10
0.2047,-6.261271765256196e-10
0.2048,-6.259975112020036e-10
0.2049,-6.258678458783877e-10
0.205,-6.257381805547717e-10
0.2051,-6.256085152311558e-10
0.2052,-6.254788499075399e-10
0.2053,-6.253491845839239e-10
0.2054,-6.25219519260308e-10
0.2055,-6.250898539366921e-10
0.2056,-6.249601886130761e-10
0.2057,-6.248305232894602e-10
0.2058,-6.247008579658443e-10
0.2059,-6.245711926422284e-10
0.206,-6.244415273186124e-10
0.2061,-6.243118619949965e-10
0.2062,-6.241821966713805e-10
0.2063,-6.240525313477646e-10
0.2064,-6.239228660241486e-10
0.2065,-6.237932007005328e-10
0.2066,-6.236635353769169e-10
0.2067,-6.235338700533009e-10
0.2068,-6.23404204729685e-10
0.2069,-6.23274539406069e-10
0.207,-6.231448740824531e-10
0.2071,-6.230152087588372e-10
0.2072,-6.228855434352212e-10
0.2073,-6.227558781116053e-10
0.2074,-6.226262127879894e-10
0.2075,-6.224965474643735e-10
0.2076,-6.223668821407575e-10
0.2077,-6.222372168171416e-10
0.2078,-6.221075514935257e-10
0.2079,-6.219778861699097e-10
0.208,-6.218482208462938e-10
0.2081,-6.217185555226778e-10
0.2082,-6.215888901990619e-10
0.2083,-6.214592248754459e-10
0.2084,-6.213295595518301e-10
0.2085,-6.211998942282142e-10
0.2086,-6.210702289045982e-10
0.2087,-6.209405635809823e-10
0.2088,-6.208108982573663e-10
0.2089,-6.206812329337504e-10
0.209,-6.205515676101344e-10
0.2091,-6.204219022865185e-10
0.2092,-6.188699423976669e-10
0.2093,-6.17136148936946e-10
0.2094,-6.154023554762257e-10
0.2095,-6.136685620155054e-10
0.2096,-6.119347685547845e-10
0.2097,-6.102009750940642e-10
0.2098,-6.084671816333439e-10
0.2099,-6.067333881726231e-10
0.21,-6.049995947119027e-10
0.2101,-6.032658012511819e-10
0.2102,-6.015320077904617e-10
0.2103,-5.997982143297413e-10
0.2104,-5.980644208690205e-10
0.2105,-5.963306274083001e-10
0.2106,-5.945968339475793e-10
0.2107,-5.92863040486859e-10
0.2108,-5.911292470261386e-10
0.2109,-5.893954535654178e-10
0.211,-5.876616601046976e-10
0.2111,-5.859278666439768e-10
0.2112,-5.841940731832564e-10
0.2113,-5.824602797225361e-10
0.2114,-5.807264862618153e-10
0.2115,-5.789926928010949e-10
0.2116,-5.772588993403741e-10
0.2117,-5.755251058796538e-10
0.2118,-5.737913124189335e-10
0.2119,-5.720575189582127e-10
0.212,-5.703237254974923e-10
0.2121,-5.685899320367715e-10
0.2122,-5.668561385760512e-10
0.2123,-5.651223451153308e-10
0.2124,-5.6338855165461e-10
0.2125,-5.616547581938897e-10
0.2126,-5.599209647331689e-10
0.2127,-5.581871712724485e-10
0.2128,-5.564533778117283e-10
0.2129,-5.547195843510075e-10
0.213,-5.529857908902871e-10
0.2131,-5.512519974295663e-10
0.2132,-5.495182039688459e-10
0.2133,-5.477844105081256e-10
0.2134,-5.460506170474048e-10
0.2135,-5.443168235866845e-10
0.2136,-5.425830301259636e-10
0.2137,-5.408492366652434e-10
0.2138,-5.391154432045231e-10
0.2139,-5.373816497438022e-10
0.214,-5.356478562830819e-10
0.2141,-5.339140628223611e-10
0.2142,-5.321802693616408e-10
0.2143,-5.304464759009204e-10
0.2144,-5.287126824401996e-10
0.2145,-5.269788889794794e-10
0.2146,-5.252450955187586e-10
0.2147,-5.235113020580382e-10
0.2148,-5.217775085973178e-10
0.2149,-5.20043715136597e-10
0.215,-5.183099216758767e-10
0.2151,-5.165761282151559e-10
0.2152,-5.148423347544355e-10
0.2153,-5.131085412937152e-10
0.2154,-5.113747478329944e-10
0.2155,-5.096409543722741e-10
0.2156,-5.079071609115533e-10
0.2157,-5.06173367450833e-10
0.2158,-5.044395739901126e-10
0.2159,-5.027057805293918e-10
0.216,-5.009719870686714e-10
0.2161,-4.992381936079511e-10
0.2162,-4.975044001472303e-10
0.2163,-4.9577060668651e-10
0.2164,-4.940368132257893e-10
0.2165,-4.923030197650688e-10
0.2166,-4.905692263043485e-10
0.2167,-4.888354328436277e-10
0.2168,-4.871016393829073e-10
0.2169,-4.853678459221866e-10
0.217,-4.836340524614662e-10
0.2171,-4.819002590007458e-10
0.2172,-4.801664655400251e-10
0.2173,-4.784326720793048e-10
0.2174,-4.76698878618584e-10
0.2175,-4.749650851578637e-10
0.2176,-4.732312916971434e-10
0.2177,-4.714974982364225e-10
0.2178,-4.697637047757022e-10
0.2179,-4.680299113149813e-10
0.218,-4.66296117854261e-10
0.2181,-4.645623243935407e-10
0.2182,-4.628285309328199e-10
0.2183,-4.610947374720996e-10
0.2184,-4.593609440113787e-10
0.2185,-4.576271505506584e-10
0.2186,-4.558933570899381e-10
0.2187,-4.541595636292173e-10
0.2188,-4.52425770168497e-10
0.2189,-4.506919767077762e-10
0.219,-4.489581832470559e-10
0.2191,-4.472243897863355e-10
0.2192,-4.454905963256147e-10
0.2193,-4.437568028648943e-10
0.2194,-4.420230094041735e-10
0.2195,-4.402892159434532e-10
0.2196,-4.385554224827329e-10
0.2197,-4.368216290220121e-10
0.2198,-4.350878355612917e-10
0.2199,-4.333540421005709e-10
0.22,-4.316202486398506e-10
0.2201,-4.298864551791303e-10
0.2202,-4.281526617184095e-10
0.2203,-4.264188682576892e-10
0.2204,-4.246850747969684e-10
0.2205,-4.22951281336248e-10
0.2206,-4.212174878755276e-10
0.2207,-4.194836944148068e-10
0.2208,-4.177499009540865e-10
0.2209,-4.160161074933657e-10
0.221,-4.142823140326454e-10
0.2211,-4.12548520571925e-10
0.2212,-4.108147271112042e-10
0.2213,-4.090809336504839e-10
0.2214,-4.073471401897631e-10
0.2215,-4.056133467290428e-10
0.2216,-4.038795532683224e-10
0.2217,-4.021457598076017e-10
0.2218,-4.004119663468813e-10
0.2219,-3.98678172886161e-10
0.222,-3.969443794254401e-10
0.2221,-3.952105859647198e-10
0.2222,-3.93476792503999e-10
0.2223,-3.917429990432787e-10
0.2224,-3.900092055825584e-10
0.2225,-3.882754121218375e-10
0.2226,-3.865416186611173e-10
0.2227,-3.848078252003964e-10
0.2228,-3.830740317396761e-10
0.2229,-3.813402382789558e-10
0.223,-3.79606444818235e-10
0.2231,-3.778726513575147e-10
0.2232,-3.761388578967939e-10
0.2233,-3.744050644360735e-10
0.2234,-3.726712709753532e-10
0.2235,-3.709374775146324e-10
0.2236,-3.69203684053912e-10
0.2237,-3.674698905931912e-10
0.2238,-3.657360971324709e-10
0.2239,-3.640023036717506e-10
0.224,-3.622685102110298e-10
0.2241,-3.605347167503094e-10
0.2242,-3.588009232895886e-10
0.2243,-3.570671298288683e-10
0.2244,-3.553333363681479e-10
0.2245,-3.535995429074271e-10
0.2246,-3.518657494467068e-10
0.2247,-3.50131955985986e-10
0.2248,-3.483981625252657e-10
0.2249,-3.466643690645453e-10
0.225,-3.449305756038245e-10
0.2251,-3.431967821431042e-10
0.2252,-3.414629886823834e-10
0.2253,-3.397291952216631e-10
0.2254,-3.379954017609427e-10
0.2255,-3.362616083002219e-10
0.2256,-3.345278148395016e-10
0.2257,-3.327940213787808e-10
0.2258,-3.310602279180604e-10
0.2259,-3.293264344573401e-10
0.226,-3.275926409966193e-10
0.2261,-3.25858847535899e-10
0.2262,-3.241250540751782e-10
0.2263,-3.223912606144579e-10
0.2264,-3.206574671537375e-10
0.2265,-3.189236736930167e-10
0.2266,-3.171898802322964e-10
0.2267,-3.154560867715756e-10
0.2268,-3.137222933108552e-10
0.2269,-3.119884998501349e-10
0.227,-3.102547063894141e-10
0.2271,-3.085209129286938e-10
0.2272,-3.06787119467973e-10
0.2273,-3.050533260072526e-10
0.2274,-3.033195325465323e-10
0.2275,-3.015857390858115e-10
0.2276,-2.998519456250912e-10
0.2277,-2.981181521643704e-10
0.2278,-2.9638435870365e-10
0.2279,-2.946505652429297e-10
0.228,-2.929167717822089e-10
0.2281,-2.911829783214886e-10
0.2282,-2.894491848607682e-10
0.2283,-2.877153914000474e-10
0.2284,-2.859815979393271e-10
0.2285,-2.842478044786063e-10
0.2286,-2.825140110178859e-10
0.2287,-2.807802175571656e-10
0.2288,-2.790464240964448e-10
0.2289,-2.773126306357245e-10
0.229,-2.755788371750037e-10
0.2291,-2.738450437142833e-10
0.2292,-2.72111250253563e-10
0.2293,-2.703774567928422e-10
0.2294,-2.686436633321219e-10
0.2295,-2.669098698714011e-10
0.2296,-2.651760764106807e-10
0.2297,-2.634422829499604e-10
0.2298,-2.617084894892396e-10
0.2299,-2.599746960285193e-10
0.23,-2.582409025677985e-10
0.2301,-2.565071091070781e-10
0.2302,-2.547733156463578e-10
0.2303,-2.53039522185637e-10
0.2304,-2.513057287249166e-10
0.2305,-2.495719352641958e-10
0.2306,-2.478381418034756e-10
0.2307,-2.461043483427552e-10
0.2308,-2.443705548820344e-10
0.2309,-2.42636761421314e-10
0.231,-2.409029679605932e-10
0.2311,-2.391691744998729e-10
0.2312,-2.374353810391526e-10
0.2313,-2.357015875784318e-10
0.2314,-2.339677941177114e-10
0.2315,-2.322340006569906e-10
0.2316,-2.305002071962703e-10
0.2317,-2.2876641373555e-10
0.2318,-2.270326202748292e-10
0.2319,-2.252988268141088e-10
0.232,-2.23565033353388e-10
0.2321,-2.218312398926677e-10
0.2322,-2.200974464319474e-10
0.2323,-2.183636529712265e-10
0.2324,-2.166298595105062e-10
0.2325,-2.148960660497854e-10
0.2326,-2.131622725890651e-10
0.2327,-2.114284791283448e-10
0.2328,-2.096946856676239e-10
0.2329,-2.079608922069036e-10
0.233,-2.062270987461828e-10
0.2331,-2.044933052854625e-10
0.2332,-2.027595118247422e-10
0.2333,-2.010257183640214e-10
0.2334,-1.99291924903301e-10
0.2335,-1.975581314425802e-10
0.2336,-1.958243379818599e-10
0.2337,-1.940905445211395e-10
0.2338,-1.923567510604187e-10
0.2339,-1.906229575996984e-10
0.234,-1.888891641389776e-10
0.2341,-1.871553706782573e-10
0.2342,-1.854215772175369e-10
0.2343,-1.836877837568161e-10
0.2344,-1.819539902960958e-10
0.2345,-1.802201968353755e-10
0.2346,-1.784864033746547e-10
0.2347,-1.767526099139343e-10
0.2348,-1.750188164532135e-10
0.2349,-1.732850229924932e-10
0.235,-1.715512295317729e-10
0.2351,-1.698174360710521e-10
0.2352,-1.680836426103317e-10
0.2353,-1.663498491496109e-10
0.2354,-1.646160556888906e-10
0.2355,-1.628822622281702e-10
0.2356,-1.611484687674494e-10
0.2357,-1.594146753067291e-10
0.2358,-1.576808818460083e-10
0.2359,-1.55947088385288e-10
0.236,-1.542132949245676e-10
0.2361,-1.524795014638468e-10
0.2362,-1.507457080031265e-10
0.2363,-1.490119145424057e-10
0.2364,-1.472781210816854e-10
0.2365,-1.45544327620965e-10
0.2366,-1.438105341602442e-10
0.2367,-1.420767406995239e-10
0.2368,-1.403429472388031e-10
0.2369,-1.386091537780828e-10
0.237,-1.368753603173624e-10
0.2371,-1.351415668566416e-10
0.2372,-1.334077733959213e-10
0.2373,-1.316739799352005e-10
0.2374,-1.299401864744801e-10
0.2375,-1.282063930137598e-10
0.2376,-1.26472599553039e-10
0.2377,-1.247388060923187e-10
0.2378,-1.230050126315979e-10
0.2379,-1.212712191708775e-10
0.238,-1.195374257101572e-10
0.2381,-1.178036322494364e-10
0.2382,-1.160698387887161e-10
0.2383,-1.143360453279952e-10
0.2384,-1.126022518672749e-10
0.2385,-1.108684584065546e-10
0.2386,-1.091346649458338e-10
0.2387,-1.074008714851135e-10
0.2388,-1.056670780243927e-10
0.2389,-1.039332845636723e-10
0.239,-1.02199491102952e-10
0.2391,-1.004656976422312e-10
0.2392,-9.873190418151086e-11
0.2393,-9.699811072079005e-11
0.2394,-9.526431726006971e-11
0.2395,-9.353052379934938e-11
0.2396,-9.179673033862858e-11
0.2397,-9.006293687790825e-11
0.2398,-8.832914341718743e-11
0.2399,-8.659534995646711e-11
0.24,-8.486155649574679e-11
0.2401,-8.312776303502596e-11
0.2402,-8.139396957430564e-11
0.2403,-7.966017611358483e-11
0.2404,-7.79263826528645e-11
0.2405,-7.619258919214417e-11
0.2406,-7.445879573142336e-11
0.2407,-7.272500227070304e-11
0.2408,-7.09912088099827e-11
0.2409,-6.925741534926188e-11
0.241,-6.752362188854156e-11
0.2411,-6.578982842782075e-11
0.2412,-6.405603496710042e-11
0.2413,-6.23222415063801e-11
0.2414,-6.058844804565929e-11
0.2415,-5.885465458493895e-11
0.2416,-5.712086112421814e-11
0.2417,-5.538706766349782e-11
0.2418,-5.365327420277749e-11
0.2419,-5.191948074205668e-11
0.242,-5.018568728133635e-11
0.2421,-4.845189382061554e-11
0.2422,-4.671810035989521e-11
0.2423,-4.498430689917488e-11
0.2424,-4.325051343845407e-11
0.2425,-4.151671997773374e-11
0.2426,-3.978292651701293e-11
0.2427,-3.80491330562926e-11
0.2428,-3.631533959557227e-11
0.2429,-3.458154613485146e-11
0.243,-3.284775267413113e-11
0.2431,-3.111395921341032e-11
0.2432,-3.068637396911973e-11
0.2433,-3.063861665822228e-11
0.2434,-3.059085934732481e-11
0.2435,-3.054310203642736e-11
0.2436,-3.049534472552989e-11
0.2437,-3.044758741463243e-11
0.2438,-3.039983010373498e-11
0.2439,-3.035207279283751e-11
0.244,-3.030431548194006e-11
0.2441,-3.025655817104259e-11
0.2442,-3.020880086014514e-11
0.2443,-3.016104354924768e-11
0.2444,-3.011328623835022e-11
0.2445,-3.006552892745276e-11
0.2446,-3.001777161655529e-11
0.2447,-2.997001430565784e-11
0.2448,-2.992225699476038e-11
0.2449,-2.987449968386291e-11
0.245,-2.982674237296546e-11
0.2451,-2.9778985062068e-11
0.2452,-2.973122775117054e-11
0.2453,-2.968347044027309e-11
0.2454,-2.963571312937562e-11
0.2455,-2.958795581847816e-11
0.2456,-2.95401985075807e-11
0.2457,-2.949244119668325e-11
0.2458,-2.944468388578579e-11
0.2459,-2.939692657488832e-11
0.246,-2.934916926399087e-11
0.2461,-2.93014119530934e-11
0.2462,-2.925365464219594e-11
0.2463,-2.920589733129849e-11
0.2464,-2.915814002040102e-11
0.2465,-2.911038270950356e-11
0.2466,-2.90626253986061e-11
0.2467,-2.901486808770865e-11
0.2468,-2.896711077681119e-11
0.2469,-2.891935346591372e-11
0.247,-2.887159615501627e-11
0.2471,-2.882383884411881e-11
0.2472,-2.877608153322135e-11
0.2473,-2.872832422232389e-11
0.2474,-2.868056691142643e-11
0.2475,-2.863280960052897e-11
0.2476,-2.858505228963152e-11
0.2477,-2.853729497873405e-11
0.2478,-2.848953766783659e-11
0.2479,-2.844178035693912e-11
0.248,-2.839402304604167e-11
0.2481,-2.834626573514422e-11
0.2482,-2.829850842424675e-11
0.2483,-2.82507511133493e-11
0.2484,-2.820299380245183e-11
0.2485,-2.815523649155437e-11
0.2486,-2.810747918065692e-11
0.2487,-2.805972186975945e-11
0.2488,-2.8011964558862e-11
0.2489,-2.796420724796453e-11
0.249,-2.791644993706708e-11
0.2491,-2.786869262616962e-11
0.2492,-2.782093531527215e-11
0.2493,-2.77731780043747e-11
0.2494,-2.772542069347724e-11
0.2495,-2.767766338257978e-11
0.2496,-2.762990607168232e-11
0.2497,-2.758214876078486e-11
0.2498,-2.75343914498874e-11
0.2499,-2.748663413898993e-11
0.25,-2.743887682809248e-11
0.2500000001250007,-2.743887676839552e-11
0.2500000001250007,-2.743887676839552e-11
0.2501,-0.0009923517810838344
0.2502,-0.001968936787063801
0.2503,-0.002929052734477594
0.2504,-0.003871981419993456
0.2505,-0.004797021484822044
0.2506,-0.005703541839309525
0.2507,-0.006590915026127264
0.2508,-0.007458530207589152
0.2509,-0.008305827235898851
0.251,-0.009132273409965993
0.2511,-0.009937346737348782
0.2512,-0.01072056965909287
0.2513,-0.01148149294919498
0.2514,-0.01221968589109355
0.2515,-0.01293475035859716
0.2516,-0.01362633082903889
0.2517,-0.01429409016398736
0.2518,-0.01493772017022373
0.2519,-0.01555693952073557
0.252,-0.01615150046545323
0.2521,-0.01672117847269256
0.2522,-0.01726578069573846
0.2523,-0.01778514009508076
0.2524,-0.01827911517764502
0.2525,-0.0187475952744076
0.2526,-0.01919049340263952
0.2527,-0.01960775158424695
0.2528,-0.01999933806756591
0.2529,-0.02036524407684173
0.253,-0.0207054912613207
0.2531,-0.0210201227259509
0.2532,-0.02130920665097529
0.2533,-0.0215728372356913
0.2534,-0.0218111321651605
0.2535,-0.02202423291029215
0.2536,-0.02221230220414258
0.2537,-0.02237552556719024
0.2538,-0.02251411257964028
0.2539,-0.02262829373663735
0.254,-0.02271832092527456
0.2541,-0.02278445823908749
0.2542,-0.02282699942222086
0.2543,-0.02284625435591009
0.2544,-0.02284255170798435
0.2545,-0.02281623343249866
0.2546,-0.02276766299211041
0.2547,-0.02269722050868724
0.2548,-0.02260530172465318
0.2549,-0.02249231665334377
0.255,-0.0223586908220272
0.2551,-0.02220486469674207
0.2552,-0.02203129211481829
0.2553,-0.02183843865108109
0.2554,-0.02162678196845391
0.2555,-0.02139681304573884
0.2556,-0.02114903323050742
0.2557,-0.02088395330323928
0.2558,-0.02060209240964254
0.2559,-0.0203039810185494
0.256,-0.01999015693680421
0.2561,-0.01966116557088339
0.2562,-0.01931755922132499
0.2563,-0.01895989658532861
0.2564,-0.01858874197670956
0.2565,-0.01820466470209923
0.2566,-0.01780823836671872
0.2567,-0.0174000403104898
0.2568,-0.01698065088607709
0.2569,-0.01655065282187353
0.257,-0.01611063139088502
0.2571,-0.0156611721721276
0.2572,-0.01520286147561291
0.2573,-0.0147362857610081
0.2574,-0.0142620319982917
0.2575,-0.01378068437650981
0.2576,-0.01329282573953583
0.2577,-0.0127990374874188
0.2578,-0.01229989878517448
0.2579,-0.01179598381885263
0.258,-0.0112878633867654
0.2581,-0.01077610536805939
0.2582,-0.01026127188190631
0.2583,-0.009743919197885923
0.2584,-0.009224597932742775
0.2585,-0.008703854263018349
0.2586,-0.00818222539249535
0.2587,-0.007660241860437063
0.2588,-0.007138426913161374
0.2589,-0.006617297221860746
0.259,-0.006097358725599837
0.2591,-0.005579109091123665
