"time","rv.Wref","rv.W"
8.355,190,189.9999999996387
8.355833333333333,190,189.9999999996397
8.356666666666667,190,189.9999999996406
8.3575,190,189.9999999996416
8.358333333333333,190,189.9999999996426
8.359166666666667,190,189.9999999996435
8.359999999999999,190,189.9999999996445
8.360833333333334,190,189.9999999996455
8.361666666666666,190,189.9999999996464
8.362500000000001,190,189.9999999996474
8.363333333333333,190,189.9999999996484
8.364166666666666,190,189.9999999996493
8.365,190,189.9999999996503
8.365833333333333,190,189.9999999996513
8.366666666666667,190,189.9999999996522
8.3675,190,189.9999999996532
8.368333333333334,190,189.9999999996542
8.369166666666667,190,189.9999999996551
8.369999999999999,190,189.9999999996561
8.370833333333334,190,189.9999999996571
8.371666666666666,190,189.9999999996581
8.3725,190,189.9999999996588
8.373333333333333,190,189.9999999996592
8.374166666666667,190,189.9999999996595
8.375,190,189.9999999996599
8.375833333333333,190,189.9999999996603
8.376666666666667,190,189.9999999996607
8.3775,190,189.999999999661
8.378333333333334,190,189.9999999996614
8.379166666666666,190,189.9999999996618
8.380000000000001,190,189.9999999996622
8.380833333333333,190,189.9999999996625
8.381666666666666,190,189.9999999996629
8.3825,190,189.9999999996633
8.383333333333333,190,189.9999999996637
8.384166666666667,190,189.9999999996641
8.385,190,189.9999999996644
8.385833333333334,190,189.9999999996648
8.386666666666667,190,189.9999999996652
8.387499999999999,190,189.9999999996656
8.388333333333334,190,189.9999999996659
8.389166666666666,190,189.9999999996663
8.390000000000001,190,189.9999999996667
8.390833333333333,190,189.9999999996671
8.391666666666667,190,189.9999999996674
8.3925,190,189.9999999996678
8.393333333333333,190,189.9999999996682
8.394166666666667,190,189.9999999996685
8.395,190,189.9999999996689
8.395833333333334,190,189.9999999996693
8.396666666666667,190,189.9999999996697
8.397500000000001,190,189.9999999996701
8.398333333333333,190,189.9999999996705
8.399166666666666,190,189.9999999996708
8.4,190,189.9999999996712
8.400833333333333,190,189.9999999996716
8.401666666666667,190,189.9999999996719
8.4025,190,189.9999999996723
8.403333333333334,190,189.9999999996727
8.404166666666667,190,189.9999999996731
8.404999999999999,190,189.9999999996734
8.405833333333334,190,189.9999999996738
8.406666666666666,190,189.9999999996742
8.407500000000001,190,189.9999999996746
8.408333333333333,190,189.9999999996749
8.409166666666666,190,189.9999999996753
8.41,190,189.9999999996757
8.410833333333333,190,189.9999999996761
8.411666666666667,190,189.9999999996764
8.4125,190,189.9999999996768
8.413333333333334,190,189.9999999996772
8.414166666666667,190,189.9999999996776
8.414999999999999,190,189.999999999678
8.415833333333333,190,189.9999999996783
8.416666666666666,190,189.9999999996787
8.4175,190,189.9999999996791
8.418333333333333,190,189.9999999996795
8.419166666666667,190,189.9999999996798
8.42,190,189.9999999996802
8.420833333333333,190,189.9999999996806
8.421666666666667,190,189.9999999996809
8.422499999999999,190,189.9999999996813
8.423333333333334,190,189.9999999996817
8.424166666666666,190,189.9999999996821
8.425000000000001,190,189.9999999996824
8.425833333333333,190,189.9999999996828
8.426666666666666,190,189.9999999996832
8.4275,190,189.9999999996836
8.428333333333333,190,189.999999999684
8.429166666666667,190,189.9999999996843
8.43,190,189.9999999996847
8.430833333333334,190,189.9999999996851
8.431666666666667,190,189.9999999996855
8.432499999999999,190,189.9999999996858
8.433333333333334,190,189.9999999996862
8.434166666666666,190,189.9999999996866
8.435,190,189.999999999687
8.435833333333333,190,189.9999999996873
8.436666666666667,190,189.9999999996877
8.4375,190,189.9999999996881
8.438333333333333,190,189.9999999996885
8.439166666666667,190,189.9999999996888
8.44,190,189.9999999996892
8.440833333333334,190,189.9999999996896
8.441666666666666,190,189.9999999996899
8.442500000000001,190,189.9999999996903
8.443333333333333,190,189.9999999996907
8.444166666666666,190,189.9999999996911
8.445,190,189.9999999996915
8.445833333333333,190,189.9999999996918
8.446666666666667,190,189.9999999996922
8.4475,190,189.9999999996926
8.448333333333334,190,189.999999999693
8.449166666666667,190,189.9999999996933
8.449999999999999,190,189.9999999996937
8.450833333333334,190,189.9999999996941
8.451666666666666,190,189.9999999996945
8.452500000000001,190,189.9999999996948
8.453333333333333,190,189.9999999996952
8.454166666666667,190,189.9999999996956
8.455,190,189.999999999696
8.455833333333333,190,189.9999999996963
8.456666666666667,190,189.9999999996967
8.4575,190,189.9999999996971
8.458333333333334,190,189.9999999996975
8.459166666666667,190,189.9999999996978
8.460000000000001,190,189.9999999996982
8.460833333333333,190,189.9999999996986
8.461666666666666,190,189.999999999699
8.4625,190,189.9999999996994
8.463333333333333,190,189.9999999996997
8.464166666666667,190,189.9999999997001
8.465,190,189.9999999997005
8.465833333333334,190,189.9999999997009
8.466666666666667,190,189.9999999997012
8.467499999999999,190,189.9999999997016
8.468333333333334,190,189.999999999702
8.469166666666666,190,189.9999999997023
8.470000000000001,190,189.9999999997027
8.470833333333333,190,189.9999999997031
8.471666666666666,190,189.9999999997035
8.4725,190,189.9999999997038
8.473333333333333,190,189.9999999997042
8.474166666666667,190,189.9999999997046
8.475,190,189.999999999705
8.475833333333334,190,189.9999999997054
8.476666666666667,190,189.9999999997057
8.477499999999999,190,189.9999999997061
8.478333333333333,190,189.9999999997065
8.479166666666666,190,189.9999999997069
8.48,190,189.9999999997072
8.480833333333333,190,189.9999999997076
8.481666666666667,190,189.999999999708
8.4825,190,189.9999999997084
8.483333333333333,190,189.9999999997087
8.484166666666667,190,189.9999999997091
8.484999999999999,190,189.9999999997095
8.485833333333334,190,189.9999999997099
8.486666666666666,190,189.9999999997102
8.487500000000001,190,189.9999999997106
8.488333333333333,190,189.999999999711
8.489166666666666,190,189.9999999997113
8.49,190,189.9999999997117
8.490833333333333,190,189.9999999997121
8.491666666666667,190,189.9999999997125
8.4925,190,189.9999999997129
8.493333333333334,190,189.9999999997132
8.494166666666667,190,189.9999999997136
8.494999999999999,190,189.999999999714
8.495833333333334,190,189.9999999997144
8.496666666666666,190,189.9999999997147
8.4975,190,189.9999999997151
8.498333333333333,190,189.9999999997155
8.499166666666667,190,189.9999999997159
8.5,190,189.9999999997162
8.500833333333333,190,189.9999999997166
8.501666666666667,190,189.999999999717
8.5025,190,189.9999999997174
8.503333333333334,190,189.9999999997177
8.504166666666666,190,189.9999999997181
8.505000000000001,190,189.9999999997185
8.505833333333333,190,189.9999999997189
8.506666666666666,190,189.9999999997193
8.5075,190,189.9999999997196
8.508333333333333,190,189.99999999972
8.509166666666667,190,189.9999999997204
8.51,190,189.9999999997208
8.510833333333334,190,189.9999999997211
8.511666666666667,190,189.9999999997215
8.512499999999999,190,189.9999999997219
8.513333333333334,190,189.9999999997222
8.514166666666666,190,189.9999999997226
8.515000000000001,190,189.999999999723
8.515833333333333,190,189.9999999997234
8.516666666666667,190,189.9999999997237
8.5175,190,189.9999999997241
8.518333333333333,190,189.9999999997245
8.519166666666667,190,189.9999999997249
8.52,190,189.9999999997252
8.520833333333334,190,189.9999999997256
8.521666666666667,190,189.999999999726
8.522500000000001,190,189.9999999997264
8.523333333333333,190,189.9999999997268
8.524166666666666,190,189.9999999997271
8.525,190,189.9999999997275
8.525833333333333,190,189.9999999997279
8.526666666666667,190,189.9999999997283
8.5275,190,189.9999999997286
8.528333333333334,190,189.999999999729
8.529166666666667,190,189.9999999997294
8.529999999999999,190,189.9999999997298
8.530833333333334,190,189.9999999997301
8.531666666666666,190,189.9999999997305
8.532500000000001,190,189.9999999997309
8.533333333333333,190,189.9999999997313
8.534166666666666,190,189.9999999997316
8.535,190,189.999999999732
8.535833333333333,190,189.9999999997324
8.536666666666667,190,189.9999999997328
8.5375,190,189.9999999997331
8.538333333333334,190,189.9999999997335
8.539166666666667,190,189.9999999997339
8.539999999999999,190,189.9999999997343
8.540833333333333,190,189.9999999997346
8.541666666666666,190,189.999999999735
8.5425,190,189.9999999997354
8.543333333333333,190,189.9999999997358
8.544166666666667,190,189.9999999997361
8.545,190,189.9999999997365
8.545833333333333,190,189.9999999997369
8.546666666666667,190,189.9999999997373
8.547499999999999,190,189.9999999997376
8.548333333333334,190,189.999999999738
8.549166666666666,190,189.9999999997384
8.550000000000001,190,189.9999999997388
8.550833333333333,190,189.9999999997391
8.551666666666666,190,189.9999999997395
8.5525,190,189.9999999997399
8.553333333333333,190,189.9999999997403
8.554166666666667,190,189.9999999997407
8.555,190,189.999999999741
8.555833333333334,190,189.9999999997414
8.556666666666667,190,189.9999999997418
8.557499999999999,190,189.9999999997422
8.558333333333334,190,189.9999999997425
8.559166666666666,190,189.9999999997429
8.56,190,189.9999999997433
8.560833333333333,190,189.9999999997436
8.561666666666667,190,189.999999999744
8.5625,190,189.9999999997444
8.563333333333333,190,189.9999999997448
8.564166666666667,190,189.9999999997451
8.565,190,189.9999999997455
8.565833333333334,190,189.9999999997459
8.566666666666666,190,189.9999999997463
8.567500000000001,190,189.9999999997466
8.568333333333333,190,189.999999999747
8.569166666666666,190,189.9999999997474
8.57,190,189.9999999997478
8.570833333333333,190,189.9999999997482
8.571666666666667,190,189.9999999997485
8.5725,190,189.9999999997489
8.573333333333334,190,189.9999999997493
8.574166666666667,190,189.9999999997497
8.574999999999999,190,189.99999999975
8.575833333333334,190,189.9999999997504
8.576666666666666,190,189.9999999997508
8.577500000000001,190,189.9999999997512
8.578333333333333,190,189.9999999997515
8.579166666666667,190,189.9999999997519
8.58,190,189.9999999997523
8.580833333333333,190,189.9999999997526
8.581666666666667,190,189.999999999753
8.5825,190,189.9999999997534
8.583333333333334,190,189.9999999997538
8.584166666666667,190,189.9999999997542
8.585000000000001,190,189.9999999997546
8.585833333333333,190,189.9999999997549
8.586666666666666,190,189.9999999997553
8.5875,190,189.9999999997557
8.588333333333333,190,189.999999999756
8.589166666666667,190,189.9999999997564
8.59,190,189.9999999997568
8.590833333333334,190,189.9999999997572
8.591666666666667,190,189.9999999997575
8.592499999999999,190,189.9999999997579
8.593333333333334,190,189.9999999997583
8.594166666666666,190,189.9999999997587
8.595000000000001,190,189.999999999759
8.595833333333333,190,189.9999999997594
8.596666666666666,190,189.9999999997598
8.5975,190,189.9999999997602
8.598333333333333,190,189.9999999997605
8.599166666666667,190,189.9999999997609
8.6,190,189.9999999997613
8.600833333333334,190,189.9999999997617
8.601666666666667,190,189.9999999997621
8.602499999999999,190,189.9999999997624
8.603333333333333,190,189.9999999997628
8.604166666666666,190,189.9999999997632
8.605,190,189.9999999997636
8.605833333333333,190,189.9999999997639
8.606666666666667,190,189.9999999997643
8.6075,190,189.9999999997647
8.608333333333333,190,189.999999999765
8.609166666666667,190,189.9999999997654
8.609999999999999,190,189.9999999997658
8.610833333333334,190,189.9999999997662
8.611666666666666,190,189.9999999997665
8.612500000000001,190,189.9999999997669
8.613333333333333,190,189.9999999997673
8.614166666666666,190,189.9999999997677
8.615,190,189.9999999997681
8.615833333333333,190,189.9999999997684
8.616666666666667,190,189.9999999997688
8.6175,190,189.9999999997692
8.618333333333334,190,189.9999999997696
8.619166666666667,190,189.9999999997699
8.619999999999999,190,189.9999999997703
8.620833333333334,190,189.9999999997707
8.621666666666666,190,189.9999999997711
8.6225,190,189.9999999997714
8.623333333333333,190,189.9999999997718
8.624166666666667,190,189.9999999997722
8.625,190,189.9999999997726
8.625833333333333,190,189.9999999997729
8.626666666666667,190,189.9999999997733
8.6275,190,189.9999999997737
8.628333333333334,190,189.999999999774
8.629166666666666,190,189.9999999997744
8.630000000000001,190,189.9999999997748
8.630833333333333,190,189.9999999997752
8.631666666666666,190,189.9999999997756
8.6325,190,189.999999999776
8.633333333333333,190,189.9999999997763
8.634166666666667,190,189.9999999997767
8.635,190,189.9999999997771
8.635833333333334,190,189.9999999997774
8.636666666666667,190,189.9999999997778
8.637499999999999,190,189.9999999997782
8.638333333333334,190,189.9999999997786
8.639166666666666,190,189.9999999997789
8.640000000000001,190,189.9999999997793
8.640833333333333,190,189.9999999997797
8.641666666666667,190,189.9999999997801
8.6425,190,189.9999999997804
8.643333333333333,190,189.9999999997808
8.644166666666667,190,189.9999999997812
8.645,190,189.9999999997816
8.645833333333334,190,189.9999999997819
8.646666666666667,190,189.9999999997823
8.647500000000001,190,189.9999999997827
8.648333333333333,190,189.9999999997831
8.649166666666666,190,189.9999999997835
8.65,190,189.9999999997838
8.650833333333333,190,189.9999999997842
8.651666666666667,190,189.9999999997846
8.6525,190,189.999999999785
8.653333333333334,190,189.9999999997853
8.654166666666667,190,189.9999999997857
8.654999999999999,190,189.9999999997861
8.655833333333334,190,189.9999999997864
8.656666666666666,190,189.9999999997868
8.657500000000001,190,189.9999999997872
8.658333333333333,190,189.9999999997876
8.659166666666666,190,189.9999999997879
8.66,190,189.9999999997883
8.660833333333333,190,189.9999999997887
8.661666666666667,190,189.9999999997891
8.6625,190,189.9999999997895
8.663333333333334,190,189.9999999997898
8.664166666666667,190,189.9999999997902
8.664999999999999,190,189.9999999997906
8.665833333333333,190,189.999999999791
8.666666666666666,190,189.9999999997913
8.6675,190,189.9999999997917
8.668333333333333,190,189.9999999997921
8.669166666666667,190,189.9999999997925
8.67,190,189.9999999997928
8.670833333333333,190,189.9999999997932
8.671666666666667,190,189.9999999997936
8.672499999999999,190,189.999999999794
8.673333333333334,190,189.9999999997943
8.674166666666666,190,189.9999999997947
8.675000000000001,190,189.9999999997951
8.675833333333333,190,189.9999999997954
8.676666666666666,190,189.9999999997958
8.6775,190,189.9999999997962
8.678333333333333,190,189.9999999997966
8.679166666666667,190,189.999999999797
8.68,190,189.9999999997973
8.680833333333334,190,189.9999999997977
8.681666666666667,190,189.9999999997981
8.682499999999999,190,189.9999999997985
8.683333333333334,190,189.9999999997988
8.684166666666666,190,189.9999999997992
8.685,190,189.9999999997996
8.685833333333333,190,189.9999999998
8.686666666666667,190,189.9999999998003
8.6875,190,189.9999999998007
8.688333333333333,190,189.9999999998011
8.689166666666667,190,189.9999999998015
8.69,190,189.9999999998018
8.690833333333334,190,189.9999999998022
8.691666666666666,190,189.9999999998026
8.692500000000001,190,189.999999999803
8.693333333333333,190,189.9999999998034
8.694166666666666,190,189.9999999998037
8.695,190,189.9999999998041
8.695833333333333,190,189.9999999998045
8.696666666666667,190,189.9999999998049
8.6975,190,189.9999999998052
8.698333333333334,190,189.9999999998056
8.699166666666667,190,189.999999999806
8.699999999999999,190,189.9999999998064
8.700833333333334,190,189.9999999998067
8.701666666666666,190,189.9999999998071
8.702500000000001,190,189.9999999998075
8.703333333333333,190,189.9999999998078
8.704166666666667,190,189.9999999998082
8.705,190,189.9999999998086
8.705833333333333,190,189.999999999809
8.706666666666667,190,189.9999999998093
8.7075,190,189.9999999998097
8.708333333333334,190,189.9999999998101
8.709166666666667,190,189.9999999998105
8.710000000000001,190,189.9999999998109
8.710833333333333,190,189.9999999998112
8.711666666666666,190,189.9999999998116
8.7125,190,189.999999999812
8.713333333333333,190,189.9999999998124
8.714166666666667,190,189.9999999998127
8.715,190,189.9999999998131
8.715833333333334,190,189.9999999998135
8.716666666666667,190,189.9999999998139
8.717499999999999,190,189.9999999998142
8.718333333333334,190,189.9999999998146
8.719166666666666,190,189.999999999815
8.720000000000001,190,189.9999999998154
8.720833333333333,190,189.9999999998157
8.721666666666666,190,189.9999999998161
8.7225,190,189.9999999998165
8.723333333333333,190,189.9999999998169
8.724166666666667,190,189.9999999998172
8.725,190,189.9999999998176
8.725833333333334,190,189.999999999818
8.726666666666667,190,189.9999999998184
8.727499999999999,190,189.9999999998187
8.728333333333333,190,189.9999999998191
8.729166666666666,190,189.9999999998195
8.73,190,189.9999999998199
8.730833333333333,190,189.9999999998202
8.731666666666667,190,189.9999999998206
8.7325,190,189.999999999821
8.733333333333333,190,189.9999999998214
8.734166666666667,190,189.9999999998217
8.734999999999999,190,189.9999999998221
8.735833333333334,190,189.9999999998225
8.736666666666666,190,189.9999999998229
8.737500000000001,190,189.9999999998232
8.738333333333333,190,189.9999999998236
8.739166666666666,190,189.999999999824
8.74,190,189.9999999998244
8.740833333333333,190,189.9999999998248
8.741666666666667,190,189.9999999998251
8.7425,190,189.9999999998255
8.743333333333334,190,189.9999999998259
8.744166666666667,190,189.9999999998263
8.744999999999999,190,189.9999999998266
8.745833333333334,190,189.999999999827
8.746666666666666,190,189.9999999998274
8.7475,190,189.9999999998277
8.748333333333333,190,189.9999999998281
8.749166666666667,190,189.9999999998285
8.75,190,189.9999999998289
8.750833333333333,190,189.9999999998292
8.751666666666667,190,189.9999999998296
8.7525,190,189.99999999983
8.753333333333334,190,189.9999999998304
8.754166666666666,190,189.9999999998307
8.755000000000001,190,189.9999999998311
8.755833333333333,190,189.9999999998315
8.756666666666666,190,189.9999999998319
8.7575,190,189.9999999998323
8.758333333333333,190,189.9999999998326
8.759166666666667,190,189.999999999833
8.76,190,189.9999999998334
8.760833333333334,190,189.9999999998338
8.761666666666667,190,189.9999999998341
8.762499999999999,190,189.9999999998345
8.763333333333334,190,189.9999999998349
8.764166666666666,190,189.9999999998353
8.765000000000001,190,189.9999999998356
8.765833333333333,190,189.999999999836
8.766666666666667,190,189.9999999998364
8.7675,190,189.9999999998368
8.768333333333333,190,189.9999999998371
8.769166666666667,190,189.9999999998375
8.77,190,189.9999999998379
8.770833333333334,190,189.9999999998383
8.771666666666667,190,189.9999999998386
8.772500000000001,190,189.999999999839
8.773333333333333,190,189.9999999998394
8.774166666666666,190,189.9999999998398
8.775,190,189.9999999998401
8.775833333333333,190,189.9999999998405
8.776666666666667,190,189.9999999998409
8.7775,190,189.9999999998413
8.778333333333334,190,189.9999999998416
8.779166666666667,190,189.999999999842
8.779999999999999,190,189.9999999998424
8.780833333333334,190,189.9999999998428
8.781666666666666,190,189.9999999998431
8.782500000000001,190,189.9999999998435
8.783333333333333,190,189.9999999998439
8.784166666666666,190,189.9999999998443
8.785,190,189.9999999998446
8.785833333333333,190,189.999999999845
8.786666666666667,190,189.9999999998454
8.7875,190,189.9999999998458
8.788333333333334,190,189.9999999998462
8.789166666666667,190,189.9999999998465
8.789999999999999,190,189.9999999998469
8.790833333333333,190,189.9999999998473
8.791666666666666,190,189.9999999998477
8.7925,190,189.999999999848
8.793333333333333,190,189.9999999998484
8.794166666666667,190,189.9999999998488
8.795,190,189.9999999998491
8.795833333333333,190,189.9999999998495
8.796666666666667,190,189.9999999998499
8.797499999999999,190,189.9999999998503
8.798333333333334,190,189.9999999998506
8.799166666666666,190,189.999999999851
8.800000000000001,190,189.9999999998514
8.800833333333333,190,189.9999999998518
8.801666666666666,190,189.9999999998522
8.8025,190,189.9999999998525
8.803333333333333,190,189.9999999998529
8.804166666666667,190,189.9999999998533
8.805,190,189.9999999998537
8.805833333333334,190,189.999999999854
8.806666666666667,190,189.9999999998544
8.807499999999999,190,189.9999999998548
8.808333333333334,190,189.9999999998552
8.809166666666666,190,189.9999999998555
8.81,190,189.9999999998559
8.810833333333333,190,189.9999999998563
8.811666666666667,190,189.9999999998567
8.8125,190,189.999999999857
8.813333333333333,190,189.9999999998574
8.814166666666667,190,189.9999999998578
8.815,190,189.9999999998581
8.815833333333334,190,189.9999999998585
8.816666666666666,190,189.9999999998589
8.817500000000001,190,189.9999999998593
8.818333333333333,190,189.9999999998597
8.819166666666666,190,189.9999999998601
8.82,190,189.9999999998604
8.820833333333333,190,189.9999999998608
8.821666666666667,190,189.9999999998612
8.8225,190,189.9999999998615
8.823333333333334,190,189.9999999998619
8.824166666666667,190,189.9999999998623
8.824999999999999,190,189.9999999998627
8.825833333333334,190,189.999999999863
8.826666666666666,190,189.9999999998634
8.827500000000001,190,189.9999999998638
8.828333333333333,190,189.9999999998642
8.829166666666667,190,189.9999999998645
8.83,190,189.9999999998649
8.830833333333333,190,189.9999999998653
8.831666666666667,190,189.9999999998657
8.8325,190,189.999999999866
8.833333333333334,190,189.9999999998664
8.834166666666667,190,189.9999999998668
8.835000000000001,190,189.9999999998672
8.835833333333333,190,189.9999999998676
8.836666666666666,190,189.9999999998679
8.8375,190,189.9999999998681
8.838333333333333,190,189.9999999998682
8.839166666666667,190,189.9999999998682
8.84,190,189.9999999998683
8.840833333333334,190,189.9999999998684
8.841666666666667,190,189.9999999998685
8.842499999999999,190,189.9999999998686
8.843333333333334,190,189.9999999998687
8.844166666666666,190,189.9999999998688
8.845000000000001,190,189.9999999998689
8.845833333333333,190,189.999999999869
8.846666666666666,190,189.9999999998691
8.8475,190,189.9999999998691
8.848333333333333,190,189.9999999998692
8.849166666666667,190,189.9999999998693
8.85,190,189.9999999998694
8.850833333333334,190,189.9999999998695
8.851666666666667,190,189.9999999998696
8.852499999999999,190,189.9999999998697
8.853333333333333,190,189.9999999998698
8.854166666666666,190,189.9999999998699
8.855,190,189.9999999998699
8.855833333333333,190,189.9999999998701
8.856666666666667,190,189.9999999998701
8.8575,190,189.9999999998702
8.858333333333333,190,189.9999999998703
8.859166666666667,190,189.9999999998704
8.859999999999999,190,189.9999999998705
8.860833333333334,190,189.9999999998706
8.861666666666666,190,189.9999999998707
8.862500000000001,190,189.9999999998708
8.863333333333333,190,189.9999999998709
8.864166666666666,190,189.9999999998709
8.865,190,189.9999999998711
8.865833333333333,190,189.9999999998711
8.866666666666667,190,189.9999999998712
8.8675,190,189.9999999998713
8.868333333333334,190,189.9999999998714
8.869166666666667,190,189.9999999998715
8.869999999999999,190,189.9999999998716
8.870833333333334,190,189.9999999998717
8.871666666666666,190,189.9999999998718
8.8725,190,189.9999999998718
8.873333333333333,190,189.9999999998719
8.874166666666667,190,189.999999999872
8.875,190,189.9999999998721
8.875833333333333,190,189.9999999998722
8.876666666666667,190,189.9999999998723
8.8775,190,189.9999999998724
8.878333333333334,190,189.9999999998725
8.879166666666666,190,189.9999999998726
8.880000000000001,190,189.9999999998727
8.880833333333333,190,189.9999999998728
8.881666666666666,190,189.9999999998728
8.8825,190,189.9999999998729
8.883333333333333,190,189.999999999873
8.884166666666667,190,189.9999999998731
8.885,190,189.9999999998732
8.885833333333334,190,189.9999999998733
8.886666666666667,190,189.9999999998734
8.887499999999999,190,189.9999999998735
8.888333333333334,190,189.9999999998736
8.889166666666666,190,189.9999999998736
8.890000000000001,190,189.9999999998738
8.890833333333333,190,189.9999999998738
8.891666666666667,190,189.9999999998739
8.8925,190,189.999999999874
8.893333333333333,190,189.9999999998741
8.894166666666667,190,189.9999999998742
8.895,190,189.9999999998743
8.895833333333334,190,189.9999999998744
8.896666666666667,190,189.9999999998745
8.897500000000001,190,189.9999999998745
8.898333333333333,190,189.9999999998746
8.899166666666666,190,189.9999999998747
8.9,190,189.9999999998748
8.900833333333333,190,189.9999999998749
8.901666666666667,190,189.999999999875
8.9025,190,189.9999999998751
8.903333333333334,190,189.9999999998752
8.904166666666667,190,189.9999999998753
8.904999999999999,190,189.9999999998754
8.905833333333334,190,189.9999999998755
8.906666666666666,190,189.9999999998755
8.907500000000001,190,189.9999999998756
8.908333333333333,190,189.9999999998757
8.909166666666666,190,189.9999999998758
8.91,190,189.9999999998759
8.910833333333333,190,189.999999999876
8.911666666666667,190,189.9999999998761
8.9125,190,189.9999999998762
8.913333333333334,190,189.9999999998763
8.914166666666667,190,189.9999999998763
8.914999999999999,190,189.9999999998765
8.915833333333333,190,189.9999999998765
8.916666666666666,190,189.9999999998766
8.9175,190,189.9999999998767
8.918333333333333,190,189.9999999998768
8.919166666666667,190,189.9999999998769
8.92,190,189.999999999877
8.920833333333333,190,189.9999999998771
8.921666666666667,190,189.9999999998772
8.922499999999999,190,189.9999999998772
8.923333333333334,190,189.9999999998773
8.924166666666666,190,189.9999999998774
8.925000000000001,190,189.9999999998775
8.925833333333333,190,189.9999999998776
8.926666666666666,190,189.9999999998777
8.9275,190,189.9999999998778
8.928333333333333,190,189.9999999998779
8.929166666666667,190,189.999999999878
8.93,190,189.9999999998781
8.930833333333334,190,189.9999999998782
8.931666666666667,190,189.9999999998782
8.932499999999999,190,189.9999999998783
8.933333333333334,190,189.9999999998784
8.934166666666666,190,189.9999999998785
8.935,190,189.9999999998786
8.935833333333333,190,189.9999999998787
8.936666666666667,190,189.9999999998788
8.9375,190,189.9999999998789
8.938333333333333,190,189.999999999879
8.939166666666667,190,189.999999999879
8.94,190,189.9999999998792
8.940833333333334,190,189.9999999998792
8.941666666666666,190,189.9999999998793
8.942500000000001,190,189.9999999998794
8.943333333333333,190,189.9999999998795
8.944166666666666,190,189.9999999998796
8.945,190,189.9999999998797
8.945833333333333,190,189.9999999998798
8.946666666666667,190,189.9999999998799
8.9475,190,189.9999999998799
8.948333333333334,190,189.99999999988
8.949166666666667,190,189.9999999998801
8.949999999999999,190,189.9999999998802
8.950833333333334,190,189.9999999998803
8.951666666666666,190,189.9999999998804
8.952500000000001,190,189.9999999998805
8.953333333333333,190,189.9999999998806
8.954166666666667,190,189.9999999998807
8.955,190,189.9999999998808
8.955833333333333,190,189.9999999998809
8.956666666666667,190,189.9999999998809
8.9575,190,189.999999999881
8.958333333333334,190,189.9999999998811
8.959166666666667,190,189.9999999998812
8.960000000000001,190,189.9999999998813
8.960833333333333,190,189.9999999998814
8.961666666666666,190,189.9999999998815
8.9625,190,189.9999999998816
8.963333333333333,190,189.9999999998817
8.964166666666667,190,189.9999999998817
8.965,190,189.9999999998819
8.965833333333334,190,189.9999999998819
8.966666666666667,190,189.999999999882
8.967499999999999,190,189.9999999998821
8.968333333333334,190,189.9999999998822
8.969166666666666,190,189.9999999998823
8.970000000000001,190,189.9999999998824
8.970833333333333,190,189.9999999998825
8.971666666666666,190,189.9999999998826
8.9725,190,189.9999999998826
8.973333333333333,190,189.9999999998827
8.974166666666667,190,189.9999999998828
8.975,190,189.9999999998829
8.975833333333334,190,189.999999999883
8.976666666666667,190,189.9999999998831
8.977499999999999,190,189.9999999998832
8.978333333333333,190,189.9999999998833
8.979166666666666,190,189.9999999998834
8.98,190,189.9999999998835
8.980833333333333,190,189.9999999998836
8.981666666666667,190,189.9999999998836
8.9825,190,189.9999999998837
8.983333333333333,190,189.9999999998838
8.984166666666667,190,189.9999999998839
8.984999999999999,190,189.999999999884
8.985833333333334,190,189.9999999998841
8.986666666666666,190,189.9999999998842
8.987500000000001,190,189.9999999998843
8.988333333333333,190,189.9999999998844
8.989166666666666,190,189.9999999998844
8.99,190,189.9999999998846
8.990833333333333,190,189.9999999998846
8.991666666666667,190,189.9999999998847
8.9925,190,189.9999999998848
8.993333333333334,190,189.9999999998849
8.994166666666667,190,189.999999999885
8.994999999999999,190,189.9999999998851
8.995833333333334,190,189.9999999998852
8.996666666666666,190,189.9999999998853
8.9975,190,189.9999999998853
8.998333333333333,190,189.9999999998854
8.999166666666667,190,189.9999999998855
9,190,189.9999999998856
9.000833333333333,190,189.9999999998857
9.001666666666667,190,189.9999999998858
9.0025,190,189.9999999998859
9.003333333333334,190,189.999999999886
9.004166666666666,190,189.9999999998861
9.005000000000001,190,189.9999999998862
9.005833333333333,190,189.9999999998863
9.006666666666666,190,189.9999999998863
9.0075,190,189.9999999998864
9.008333333333333,190,189.9999999998865
9.009166666666667,190,189.9999999998866
9.01,190,189.9999999998867
9.010833333333334,190,189.9999999998868
9.011666666666667,190,189.9999999998869
9.012499999999999,190,189.999999999887
9.013333333333334,190,189.9999999998871
9.014166666666666,190,189.9999999998871
9.015000000000001,190,189.9999999998873
9.015833333333333,190,189.9999999998873
9.016666666666667,190,189.9999999998874
9.0175,190,189.9999999998875
9.018333333333333,190,189.9999999998876
9.019166666666667,190,189.9999999998877
9.02,190,189.9999999998878
9.020833333333334,190,189.9999999998879
9.021666666666667,190,189.999999999888
9.022500000000001,190,189.999999999888
9.023333333333333,190,189.9999999998881
9.024166666666666,190,189.9999999998882
9.025,190,189.9999999998883
9.025833333333333,190,189.9999999998884
9.026666666666667,190,189.9999999998885
9.0275,190,189.9999999998886
9.028333333333334,190,189.9999999998887
9.029166666666667,190,189.9999999998888
9.029999999999999,190,189.9999999998889
9.030833333333334,190,189.999999999889
9.031666666666666,190,189.999999999889
